0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.1287423,0.4350313,-0.14511798,0.39259347,0.4154604,-0.6299636,-0.13727911,0.4077115,-0.6575739,0.1325679,-0.1632517,-0.25190812,0.14916934,0.24674357,0.62367547,-0.39257345,0.011046051,-0.16107483,-0.18303896,-0.59374744,0.08061292,-0.17578308,0.12207378,-1.0735344,0.0015064455,-0.25092295,-0.23148294,0.26126754,-0.3502349,0.22911988,0.57130724,-0.28719032,0.11159323,-0.32850468,0.18216282,0.031893287,-0.14074631,-0.4700048,0.015408699,-0.55202156,-0.1314419,-0.1177004,-0.49023443,-0.017648747,0.25827184,0.123130605,0.118701644,-0.34270248,0.5800381,-0.08834847,0.30555168,-0.24476883,-0.27662078,0.24770515,-0.039763268,-0.059438907,-0.5154595,-0.49255776,-0.31161815,0.19118717,0.18316357,0.36155885,0.14156891,-0.043095633,-0.06961504,0.19514188,0.8656644,0.49399918,-0.94908094,0.73016953,-0.03722139,-0.31051612,0.10184366,-0.03183505,0.17989017,0.7123066,0.10546173,-0.28999722,-0.3947918,-0.041099254,-0.19879101,-0.26825014,-0.38832408,0.4024702,0.13329129,-0.32674226,0.51564574,0.18132691,0.96335244,0.39179432,0.6036401,0.059550297,-0.059487887,-0.021234447,0.5356879,0.3342286,-0.27406234,-0.10634555,0.22550984,-0.34355238
-0.052723497,0.40608418,-0.10233573,0.45186493,0.41537338,-0.5709925,-0.11053402,0.38420412,-0.66801786,0.17325413,-0.16433637,-0.07250825,0.23498587,0.30977973,0.67210156,-0.41194522,-0.0469299,-0.16311571,-0.22365513,-0.58113194,0.033239905,-0.25850415,0.15385088,-0.9435024,-0.083751574,-0.3087648,-0.32484832,0.24049766,-0.333791,0.2161624,0.6214979,-0.25758472,0.16536796,-0.3719645,0.13262032,0.12322582,-0.13480297,-0.48956558,-0.10878258,-0.5177226,-0.14315432,-0.20376964,-0.49162853,0.04703821,0.28742966,0.17445663,0.1633664,-0.36388132,0.55096084,-0.044669457,0.22681874,-0.2656561,-0.2886411,0.25367936,-0.11718575,-0.119567014,-0.51500285,-0.39497873,-0.26600495,0.16359222,0.29356,0.30099294,0.085534915,-0.02183579,-0.074002005,0.18327571,0.9101658,0.5508932,-0.9824147,0.7509757,-0.13615416,-0.1941637,0.122799166,-0.108987845,0.26112407,0.5893296,0.11659451,-0.21979728,-0.36510855,0.0030250323,-0.26755044,-0.2806597,-0.5582811,0.45774174,0.13640736,-0.30403286,0.5139622,0.16496262,0.96571344,0.35699177,0.4725807,0.028015692,-0.018367313,-0.09696968,0.5551306,0.29834944,-0.29747698,-0.12649015,0.09067489,-0.2916504
0.2911084,0.5894585,-0.1016605,0.46137738,0.20591888,-0.5701239,-0.11778362,0.30045584,-0.79262245,0.2682159,-0.066232726,-0.14829852,0.5131324,0.16302516,0.722843,-0.31557497,0.1420876,-0.34225187,-0.27550858,-0.64498305,0.009386696,-0.14417616,0.17144962,-1.2935199,-0.28207204,-0.18114868,-0.21386558,0.4633548,-0.32599536,0.34985563,0.6539749,-0.3491986,0.32743907,-0.46127638,0.15185106,0.12034536,0.059969068,-0.67339915,-0.4045523,-0.45449,-0.3226866,-0.1051973,-0.39066982,-0.13624395,0.21566921,-0.12819433,0.35447744,-0.5651418,0.4156651,0.084642574,0.21585844,-0.23575003,-0.34057537,0.35374376,-0.0698116,-0.1357258,-1.0567476,-0.5556091,-0.26883876,0.19888192,0.25468382,0.2814824,0.10503962,0.06362498,-0.1250174,0.16591324,1.2339555,0.48433226,-1.1412456,1.1373262,-0.04922468,-0.36318326,0.08343584,-0.074767426,0.23043816,0.97411525,0.31262496,-0.48148328,-0.6312949,-0.0444023,-0.25070432,-0.27149004,-0.6966576,0.6144812,0.07103056,-0.50251883,0.54199487,0.19559394,0.9108847,0.4355801,0.51392925,0.03695014,-0.21409634,-0.22232638,0.6086172,0.33926558,-0.24157177,-0.011468635,0.29057834,-0.5388591
0.06307299,0.5425548,-0.13986805,0.44710293,0.3652742,-0.6029088,-0.15243255,0.31531408,-0.7162304,0.28853634,-0.13296777,-0.21667455,0.35525066,0.23626748,0.69913095,-0.3649715,0.12852322,-0.24321002,-0.24113047,-0.5057306,-0.024105556,-0.16185838,0.09464547,-1.1908648,-0.13222954,-0.19884373,-0.2673458,0.23042336,-0.39203,0.22692238,0.7146564,-0.2105762,0.18594609,-0.3370616,0.13341983,0.01592178,-0.09535711,-0.5804102,-0.16100934,-0.5809044,-0.22407612,-0.12715885,-0.38277975,-0.114416264,0.26145434,0.028836954,0.15869318,-0.47829977,0.54221076,-0.094127566,0.1375707,-0.23276567,-0.38767117,0.27843794,-0.058206502,-0.06133176,-0.8185141,-0.559749,-0.31696534,0.22784644,0.31611776,0.3779297,0.12440344,0.079715215,-0.07018545,0.14072765,0.95714873,0.42272186,-1.0289727,0.8379882,-0.06325999,-0.37526032,0.09333043,-0.13862796,0.29509875,0.793092,0.115135305,-0.44342893,-0.554118,-0.054628994,-0.1305727,-0.37408024,-0.58175415,0.5848781,0.1020556,-0.3295202,0.5807378,0.25616282,0.8824021,0.37967777,0.4946229,0.04198418,-0.030955685,-0.13343619,0.470591,0.34355354,-0.20994385,-0.03585639,0.22380207,-0.46370986
-0.13569044,0.48930258,-0.1092007,0.48972252,0.38932762,-0.52051294,-0.20305757,0.4188079,-0.7297811,0.25135627,-0.14480172,-0.288945,0.28121236,0.39521617,0.5975495,-0.41849157,0.12783389,-0.16627394,-0.3189053,-0.45460483,0.08477725,-0.1642637,0.10973831,-1.0049938,-0.06001956,-0.30722892,-0.1962154,0.23072274,-0.42559206,0.25730544,0.5241255,-0.2884227,0.07535435,-0.25886974,0.1469377,0.08044241,-0.09455394,-0.60323215,0.052735064,-0.59654397,-0.14097273,-0.115063764,-0.545403,0.03636412,0.3778056,0.24281827,0.07667732,-0.39765486,0.63387144,-0.10038508,0.17266235,-0.22303948,-0.29849368,0.16167563,-0.019003907,-0.07990125,-0.4992647,-0.43879294,-0.25562963,0.2965297,0.22663967,0.41303113,0.19846432,0.067685254,-0.14455855,0.273188,0.7624777,0.6113806,-1.0123097,0.8475923,-0.040174544,-0.3273864,0.14804982,-0.12219496,0.21249576,0.70622516,0.12752035,-0.27010995,-0.46807748,-0.10822015,-0.18825395,-0.33066848,-0.47367972,0.604316,0.028817287,-0.2835636,0.61860275,0.14599386,0.9681924,0.3760463,0.47263268,0.08477499,-0.10418706,-0.09104409,0.56182414,0.36660978,-0.22016862,-0.11882316,0.26476595,-0.42228648
-0.25584164,0.47174877,-0.09344341,0.38505518,0.30763933,-0.52721655,-0.13380039,0.38653228,-0.6663173,0.14657393,-0.1520295,-0.1612472,0.28552324,0.22221635,0.6000461,-0.39312634,0.035657685,-0.15293571,-0.25850818,-0.5465444,0.10071162,-0.24932024,0.19402209,-0.940209,-0.06396705,-0.22638838,-0.24633755,0.15913826,-0.27945924,0.24501829,0.74334645,-0.2992585,0.13522306,-0.3151905,0.17449637,0.17339206,-0.10527514,-0.48352042,0.06834003,-0.5438747,-0.044385593,-0.23529372,-0.44706574,0.030522054,0.25424346,0.20301352,0.13053185,-0.39245322,0.4774645,-0.09140764,0.33446124,-0.2670859,-0.33408195,0.25095236,-0.030695612,-0.014713712,-0.41129407,-0.3567443,-0.32468262,0.108450755,0.21669358,0.3645426,0.17063,0.019452002,-0.0005214947,0.20244274,0.8964131,0.4702976,-0.94015515,0.6869022,-0.11928534,-0.30225825,0.17894818,-0.026020743,0.20632969,0.64179695,0.056318793,-0.1977135,-0.3642236,-0.00386984,-0.22347936,-0.28646597,-0.45267755,0.41642767,0.07155079,-0.34545735,0.5758738,0.119050056,0.82598984,0.38656935,0.46907702,0.05974086,-0.051525913,-0.10461158,0.5978834,0.3025818,-0.20907435,-0.10291954,0.13406487,-0.27314788
0.021075228,0.4278713,-0.20518629,0.28124213,0.4748286,-0.51110435,-0.24223001,0.36253577,-0.57779384,0.16697456,-0.18337625,-0.28392592,0.2781865,0.21623185,0.7402743,-0.33951744,0.045999452,-0.21540266,-0.12913428,-0.55637705,0.18209642,-0.17169946,-0.0077805445,-1.0070094,-0.13837664,-0.28450167,-0.20397279,0.2346191,-0.29552892,0.17422456,0.5130992,-0.2703518,0.048450865,-0.47672975,0.108556055,0.14662148,-0.0088855745,-0.4688928,-0.11323282,-0.5208519,-0.14064427,-0.072775796,-0.41536367,-0.008576262,0.32531694,0.1392748,0.12168549,-0.3706633,0.5541241,-0.049932953,0.23785299,-0.20542233,-0.28211755,0.18986067,-0.0796646,-0.24573691,-0.4951143,-0.3552594,-0.2861886,0.2838482,0.24484196,0.4083918,0.11569882,0.071420364,-0.07106921,0.15165187,0.78849643,0.53378433,-1.011892,0.9229993,-0.056098778,-0.3112511,0.11123032,-0.111456215,0.31842086,0.6048333,0.16734262,-0.2547022,-0.40734825,0.041621454,-0.25234756,-0.32373834,-0.5409991,0.373422,0.17220932,-0.3128867,0.5369849,0.30690065,0.9911197,0.36638197,0.608484,-0.022358771,0.0073319403,-0.051363688,0.5817072,0.29251277,-0.21391217,-0.083938174,0.24953689,-0.4309993
0.06588877,0.5615718,-0.13560916,0.6429664,0.4272987,-0.5882167,-0.21746282,0.18476273,-0.75611246,0.2173185,-0.22409861,-0.26082832,0.43450904,0.2831649,0.7737406,-0.38907138,0.19151708,-0.28499293,-0.28538877,-0.6921794,0.10702341,-0.21156296,-0.039215468,-1.2025048,-0.13677725,-0.31869,-0.29037538,0.405892,-0.32524848,0.34474024,0.67847294,-0.40155306,0.17545338,-0.539267,0.017951157,0.12506627,0.012055251,-0.56174594,-0.18117227,-0.61672896,-0.21130386,-0.14041536,-0.52056545,-0.102143966,0.3157372,0.024675027,0.28759763,-0.5151936,0.55212235,-0.06984359,0.27063707,-0.25902894,-0.38475567,0.329736,-0.0683635,-0.24983451,-0.74969304,-0.48717436,-0.2570524,0.29460698,0.1563981,0.3848922,0.14525253,-0.0034283584,-0.0023943582,0.12979496,0.99762654,0.49559882,-1.1161876,1.0438925,-0.02009743,-0.4355822,0.13164943,-0.0677967,0.24564521,0.8064501,0.21603683,-0.36191016,-0.53365976,-0.022004543,-0.16867809,-0.3016905,-0.5652605,0.45086497,0.13110432,-0.3621626,0.59015,0.30123162,1.0828793,0.47165102,0.60807914,-0.021368615,-0.18315308,-0.12089694,0.5138777,0.32496348,-0.24769902,0.030411795,0.31265917,-0.47431356
0.03619589,0.5008032,-0.09554816,0.39302126,0.3731887,-0.5777271,-0.13056836,0.4609707,-0.62679464,0.17596352,-0.10884663,-0.14504303,0.24623525,0.26496655,0.5988749,-0.42116976,0.015475822,-0.2410677,-0.18797119,-0.545184,0.12854041,-0.19764341,0.1476046,-1.030938,-0.15345742,-0.2380251,-0.2410687,0.2683565,-0.34234253,0.21946289,0.56338304,-0.3074518,0.13761157,-0.30206588,0.15491682,0.1753582,-0.052243568,-0.56180865,-0.10815654,-0.5094087,-0.14494877,-0.123554535,-0.4435266,0.043272015,0.2862733,0.16218337,0.16007413,-0.44989586,0.5852535,-0.051016845,0.29200488,-0.21745086,-0.28047106,0.20534824,-0.033774316,-0.029395733,-0.57705337,-0.39982963,-0.22718078,0.19102275,0.22782116,0.34595603,0.12322911,0.071785636,-0.051342405,0.2203714,0.8740176,0.48979476,-0.9430053,0.7916909,-0.123610795,-0.26692775,0.13765317,-0.07342486,0.25182757,0.66079164,0.19273856,-0.2512694,-0.38699925,-0.01887225,-0.24622698,-0.23306113,-0.5548315,0.49188387,0.061926223,-0.30000684,0.57096153,0.15532655,0.92493296,0.34820628,0.47225228,0.06057954,-0.07303295,-0.08653846,0.5509331,0.2314622,-0.2905656,-0.071624786,0.15954916,-0.3770476
-0.058964714,0.48204353,-0.11447995,0.41915745,0.34312356,-0.45589468,-0.20446642,0.5314364,-0.6697068,0.15738897,-0.061446052,-0.18008031,0.23065858,0.30030543,0.6649998,-0.32892022,-0.0062745563,-0.17975144,-0.27645192,-0.6793913,0.11355189,-0.29987374,0.19304109,-0.97902554,-0.21854894,-0.29554024,-0.20546925,0.29476973,-0.24562019,0.25644735,0.52109927,-0.41514164,0.1734583,-0.36106545,0.12977514,0.26511142,0.10598546,-0.5759084,-0.15656011,-0.47176382,-0.06330369,-0.19088396,-0.50075626,0.19704469,0.23263904,0.2118901,0.18806735,-0.466935,0.5173758,-0.019580632,0.31602818,-0.331759,-0.27073115,0.32017285,-0.14296593,-0.15120348,-0.46375045,-0.30171975,-0.2428432,0.1529753,0.27308843,0.34816974,0.12141233,0.009933991,-0.06949966,0.23687486,0.9978401,0.5788516,-0.96355826,0.85364646,-0.15083227,-0.111814454,0.12039173,-0.065375194,0.2912218,0.6958177,0.19143733,-0.118897416,-0.36006773,-0.03180141,-0.39397246,-0.2499497,-0.55322987,0.47009486,0.061086774,-0.2841889,0.45561224,0.04936935,0.9452865,0.37806684,0.5009907,0.047146566,-0.17203042,-0.18414547,0.69647235,0.1906442,-0.34471038,-0.16260898,0.07780348,-0.2995616
-0.038087323,0.4297961,-0.1646804,0.38243884,0.4852489,-0.6099124,-0.18607411,0.30833384,-0.7013937,0.2091448,-0.19195704,-0.14636901,0.3030917,0.18674067,0.7181951,-0.3811454,0.0035486622,-0.26286504,-0.14563276,-0.64372563,0.049108207,-0.18875621,0.21954337,-1.0548116,-0.0019435221,-0.29624632,-0.2051604,0.30538327,-0.2956826,0.22073774,0.59637916,-0.26155284,0.07988604,-0.28599915,0.10602302,0.100173734,-0.15805528,-0.46355402,-0.09846059,-0.5290615,-0.13902678,-0.12740397,-0.4753755,-0.0034520999,0.16033024,0.14159372,0.17717822,-0.35259286,0.4393105,-0.0369744,0.18356076,-0.1767115,-0.27784884,0.31774527,-0.042633463,-0.08289658,-0.68032986,-0.4618988,-0.29185247,0.15863867,0.23352693,0.34072495,0.12712345,0.03258298,-0.0082061235,0.1857698,0.82887256,0.48862812,-0.9586831,0.82158124,-0.13053936,-0.19585901,0.12380956,-0.06310961,0.2041553,0.6152396,0.13177566,-0.34559673,-0.42389977,-0.021449504,-0.25742579,-0.24173664,-0.58908385,0.46922123,0.18172479,-0.3519048,0.51930875,0.1965524,0.9617904,0.31276864,0.52584296,0.017486958,-0.014432474,-0.0940243,0.5073,0.31482714,-0.27905884,-0.07620901,0.16743289,-0.41639102
-0.07504378,0.45284423,-0.13819346,0.32559565,0.3720374,-0.6125163,-0.10502712,0.4650535,-0.5955514,0.07201252,-0.11538082,-0.1975342,0.18140268,0.32354918,0.6296444,-0.38123566,0.028786939,-0.16719142,-0.1841087,-0.59153825,0.12184672,-0.22234099,0.126852,-0.9808322,-0.10166563,-0.18691874,-0.22269781,0.1897923,-0.3051642,0.16192462,0.573773,-0.26477635,0.0868199,-0.32407072,0.14336534,0.10894348,-0.09374963,-0.4254052,-0.06090617,-0.48439384,-0.06547115,-0.111923195,-0.43721095,0.04762224,0.30625576,0.2094516,0.041331515,-0.35917944,0.57701176,-0.052158404,0.2428256,-0.16507533,-0.27896574,0.17545189,-0.11772914,-0.116827205,-0.40760118,-0.398944,-0.25136438,0.11744903,0.23563933,0.3104903,0.14475335,0.06560768,-0.07610034,0.21562497,0.7598001,0.43541962,-0.8798243,0.65542245,-0.12061282,-0.26337987,0.09553089,-0.04169112,0.23544864,0.5535661,0.11404558,-0.1654109,-0.3567592,-0.018489277,-0.26088896,-0.30645865,-0.45033512,0.4236912,0.10994933,-0.29381454,0.57419527,0.12601489,0.89143074,0.30944675,0.48123416,0.0071235346,0.017502641,-0.021415131,0.57435936,0.20803058,-0.2727485,-0.09705506,0.12946136,-0.3061583
-0.07595635,0.4949105,-0.028223203,0.4639481,0.42837855,-0.5982363,-0.13293,0.46044266,-0.65743303,0.21961515,-0.11217644,-0.17659254,0.3046122,0.37592083,0.62006587,-0.40591666,-8.746649e-05,-0.15790986,-0.3185309,-0.61676824,0.11401274,-0.33935386,0.13144915,-1.0477985,-0.15759005,-0.26473618,-0.2073955,0.2463967,-0.4651632,0.22756654,0.5264722,-0.304852,0.13239616,-0.3141029,0.11803748,0.081094265,-0.032396626,-0.6308962,-0.11132649,-0.5559534,-0.1718391,-0.15264076,-0.4893098,0.05964394,0.3416047,0.21681944,0.23691434,-0.44750136,0.61552745,-0.029218325,0.2606994,-0.16846246,-0.29922616,0.2616203,-0.11976189,-0.074015886,-0.5785625,-0.44788036,-0.29482883,0.17313758,0.2672266,0.3249362,0.08861748,0.012165519,-0.054841723,0.26480848,0.89921707,0.57633454,-0.9202396,0.8488881,-0.13053368,-0.22685093,0.107347116,-0.06753476,0.32282874,0.73058647,0.17841502,-0.23400591,-0.42645293,-0.05298246,-0.2901183,-0.26339528,-0.5790241,0.5750568,0.021703968,-0.34825793,0.561905,0.11252562,0.92614686,0.45086977,0.4265207,0.03442559,0.0037900028,-0.13918307,0.5816643,0.30016643,-0.24041833,-0.11983457,0.10078737,-0.35327905
0.099478066,0.5235978,-0.13779815,0.5431405,0.4183565,-0.55854124,-0.16842043,0.38935792,-0.7438101,0.17288247,-0.17035188,-0.29805934,0.40695643,0.3402199,0.646305,-0.2722827,0.058017533,-0.17776708,-0.24152607,-0.71302044,0.075980514,-0.15570389,0.043166567,-1.1115496,-0.1507654,-0.25931835,-0.21738987,0.36491483,-0.41867596,0.2174301,0.5363373,-0.29788157,0.15273984,-0.3720896,0.06616054,0.11088005,-0.011046375,-0.694045,-0.24457408,-0.5410428,-0.27433437,-0.11478664,-0.5443991,-0.03969547,0.37520397,0.12014773,0.1595095,-0.49533877,0.6975024,-0.06951476,0.16306478,-0.25527793,-0.24509494,0.20561445,-0.048480168,-0.082594775,-0.82006806,-0.5949684,-0.21028465,0.2751508,0.29607332,0.26716706,0.061937917,0.08200063,-0.07815141,0.137619,0.9078378,0.5448115,-0.95351946,0.9002874,-0.014389239,-0.41918287,0.09191429,-0.06343504,0.23096049,0.8320473,0.2538204,-0.44181886,-0.5014665,-0.06795224,-0.2519072,-0.31288925,-0.64503807,0.56368774,0.042459335,-0.3513154,0.5658659,0.16016014,1.0793066,0.4506967,0.46214792,0.08199702,-0.05357111,-0.1364391,0.5723052,0.3063405,-0.3540162,-0.14615573,0.1939723,-0.40196827
-0.11286463,0.58024126,-0.13345295,0.55623204,0.42631707,-0.5312621,-0.14776771,0.3322412,-0.7065045,0.1874203,-0.14525026,-0.21931389,0.39006093,0.22859736,0.7057391,-0.40773866,0.0019329769,-0.18064438,-0.19578937,-0.75121784,0.03523605,-0.28508574,0.08839666,-1.0697817,-0.16325946,-0.3444999,-0.28567407,0.22190219,-0.27207044,0.21217988,0.7500024,-0.34880546,0.22889626,-0.428881,-0.019921333,0.1174937,-0.010141241,-0.38504043,-0.10245252,-0.5400096,-0.08925806,-0.2673583,-0.50119096,0.0064361333,0.26566318,0.13105378,0.26059958,-0.4638972,0.57261723,-0.074304685,0.30847064,-0.22631426,-0.28170836,0.26993957,-0.11231233,-0.11641704,-0.6034378,-0.47059494,-0.2911795,0.13514625,0.23915239,0.34721023,0.123576865,-0.05553022,0.028149476,0.0872315,1.0065485,0.41322526,-0.9493396,0.77726316,-0.107648514,-0.33190474,0.11244559,0.0006508357,0.22434373,0.7071526,0.15781707,-0.25887874,-0.4081347,-0.0032059501,-0.22145914,-0.31355473,-0.5454371,0.39935383,0.19869922,-0.41058275,0.5079087,0.23025586,1.017322,0.45829263,0.5308011,0.03195877,-0.04720164,-0.17359369,0.6038249,0.22951303,-0.2905379,-0.025693122,0.03911823,-0.33363196
0.030755961,0.5495836,-0.12405226,0.39334235,0.28888527,-0.5831625,-0.15583728,0.3269837,-0.7537338,0.21143013,-0.24217808,-0.19717328,0.4330006,0.30939078,0.71351355,-0.33496815,0.09751278,-0.22239661,-0.29453343,-0.5818878,0.03161262,-0.13878724,0.13274035,-1.235316,-0.11180704,-0.21503411,-0.24830787,0.3164694,-0.36494645,0.28483784,0.7564435,-0.3225491,0.195352,-0.35695052,0.20465532,-0.024206072,-0.053840235,-0.69313,-0.13556373,-0.5137469,-0.32228017,-0.0024159795,-0.4593137,-0.10964087,0.29844067,0.0076728845,0.24074298,-0.4921757,0.63116044,-0.05143982,0.23828736,-0.1175839,-0.38024637,0.2573127,0.021964334,0.015044706,-0.7907888,-0.55028826,-0.2579489,0.28311262,0.29423603,0.31839556,0.112845264,0.17339398,0.022258237,0.18162492,1.0560473,0.42366743,-1.1064167,0.95477045,0.0040592356,-0.41045925,0.097061396,-0.14619836,0.25701597,0.92094713,0.22776183,-0.46754363,-0.5696935,-0.006653608,-0.26425907,-0.31987408,-0.538761,0.65252703,0.02099498,-0.28090855,0.61303717,0.25141582,0.995346,0.57101333,0.55337757,0.03314784,0.02002818,-0.17893854,0.55305773,0.3554179,-0.2947406,-0.067210555,0.3178025,-0.48787284
-0.07771477,0.546694,-0.17650965,0.37878954,0.44861796,-0.66960675,-0.09773674,0.38729203,-0.6377709,0.26444274,-0.14883026,-0.20686628,0.24415928,0.29645777,0.6029623,-0.47200185,-0.0259769,-0.18884489,-0.244856,-0.5118956,0.06963204,-0.18063128,0.100454316,-1.0957386,-0.0487645,-0.255552,-0.19967046,0.21568446,-0.44681478,0.16623661,0.60754496,-0.23688373,0.07353105,-0.32114366,0.14590126,0.13133961,-0.12651864,-0.5037165,0.0035502103,-0.5422669,-0.081321284,-0.089820705,-0.4329383,-0.062404916,0.298227,0.18779162,0.0731849,-0.38097945,0.5636899,-0.07611103,0.30777767,-0.17245635,-0.29297245,0.23118608,-0.0010352319,0.035455015,-0.57677627,-0.4700403,-0.33080557,0.13668074,0.24750312,0.34688032,0.12596183,-0.012962297,-0.0747951,0.19388701,0.85450554,0.48759454,-0.9586423,0.8222669,-0.09461691,-0.32411548,0.16028552,-0.029420646,0.27459046,0.64109725,0.037005365,-0.31018233,-0.4811713,-0.042869873,-0.1992044,-0.25042683,-0.54391545,0.51869476,0.09991079,-0.3353576,0.58791596,0.23110503,0.885173,0.32394174,0.47288552,0.10969408,-0.029631143,-0.076311186,0.48790407,0.36330774,-0.2709921,-0.07559378,0.16369696,-0.4433812
-0.12935379,0.53161055,-0.12573875,0.34756374,0.40643564,-0.56973577,-0.12684159,0.35529238,-0.48822963,0.16612819,-0.27475652,-0.2790159,0.29310334,0.30200398,0.61477184,-0.40559942,-0.05060006,-0.1901654,-0.114247814,-0.5781135,0.11250605,-0.06344565,0.15930362,-1.0252202,0.019072952,-0.17324467,-0.18098682,0.21810119,-0.34759438,0.19500357,0.6491739,-0.33825272,0.092296496,-0.28580442,0.015812522,-0.02881626,-0.046942886,-0.547192,-0.04357419,-0.4219131,-0.1847771,-0.10654776,-0.45865908,-0.026588287,0.27189907,0.0635386,0.13788775,-0.32665008,0.57061464,-0.13859934,0.23846328,-0.25529575,-0.2656207,0.31039247,0.07090703,0.13474624,-0.4019901,-0.49740788,-0.3008138,0.1275335,0.20653746,0.199935,0.20264378,0.13451967,0.046368025,0.1776503,0.8082005,0.48331454,-0.93668973,0.6206266,-0.008992091,-0.29768434,0.1915504,-0.055096306,0.20167424,0.78107864,0.031399276,-0.26598474,-0.3773534,-0.0776581,-0.21608655,-0.23978429,-0.41920617,0.4758132,0.13648501,-0.26607534,0.5225482,0.29051247,0.9711875,0.4878527,0.5815115,0.23040965,-0.039421298,-0.23657776,0.5917384,0.4650931,-0.30999032,-0.12995775,0.20351093,-0.3697797
-0.18160188,0.46198672,-0.10847449,0.4538195,0.4314996,-0.53929657,-0.18329263,0.3862138,-0.6661091,0.18151762,-0.14180225,-0.16261691,0.23920518,0.2917338,0.6709736,-0.40202737,-0.014172046,-0.1596395,-0.23510996,-0.5945855,0.059440255,-0.20921573,0.22555421,-0.9295641,-0.026399069,-0.31554207,-0.21113576,0.20986405,-0.34955615,0.26019093,0.62743354,-0.35522515,0.05833976,-0.32252505,0.15459965,0.1720397,-0.13458483,-0.48562703,0.024563406,-0.54757994,-0.12773255,-0.21003439,-0.5312988,0.08796391,0.24226312,0.23650537,0.11465015,-0.3326449,0.479103,-0.12431045,0.28327364,-0.28309497,-0.31313762,0.26944476,-0.061272956,-0.018916564,-0.43773812,-0.3413731,-0.28676623,0.122718066,0.17489266,0.33909038,0.13598526,-0.0033969993,-0.05870092,0.23976833,0.8225693,0.50237614,-0.8895361,0.6425937,-0.1716111,-0.18926479,0.16660626,-0.019951165,0.20084973,0.625202,0.011099743,-0.16231169,-0.39009842,-0.08357388,-0.22909294,-0.19136496,-0.48951933,0.40240872,0.067871235,-0.27680427,0.54455,0.14006875,0.94409955,0.35287088,0.49683636,0.1297589,-0.08507665,-0.13636333,0.6712706,0.280396,-0.24004418,-0.16778019,0.050107297,-0.3481946
